user,role,day,day_of_week,far,eds,iav,oaf,login_entropy,file_count,email_count,file_copy_count,usb_count,removable_media_count,delete_count,after_hours_count,after_hours_ratio,event_count,date,lstm_score,risk_score,explanation,mitre_tactic,should_alert,alert_severity
U183,Employee,2024-01-01,0,0.0,0.0,11197133.99718203,0.2222222222222222,1.5810937501718236,0,0,0,0,0,0,1,0.5,2,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-02,1,0.39423061381293106,0.0,16902392.997595955,0.09090909090909091,1.9722469794234416,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-03,2,1.9431272069363459,0.0,1262023.8010910754,0.08695652173913043,1.922044768426038,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-04,3,1.281249452799713,0.0,7008132.047779066,0.23076923076923078,1.9512595041439562,3,0,0,0,0,0,1,0.2,5,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-05,4,1.6666661111112961,0.0,6082927.4151990805,0.06666666666666667,1.933809998920632,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-08,0,1.1884053263321894,0.0,16686501.261121478,0.1,1.6957425341696346,3,0,0,0,0,0,1,0.2,5,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-09,1,0.0,0.0,7095688.086253038,0.2,1.6957425341696346,0,0,0,0,0,0,1,0.5,2,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-10,2,1.118181401405114,0.0,3207942.5908755073,0.0,1.9561874676604512,3,0,0,0,0,0,0,0.0,5,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-11,3,1.6399993276002756,0.0,2684110.3229902694,0.0,1.7917594692280554,4,0,0,0,0,0,0,0.0,6,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-12,4,2.0499991595003446,0.0,1140234.3159996264,0.125,1.762313710313959,5,0,0,0,0,0,3,0.42857142857142855,7,2024-01-12,0.4175317585468292,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-15,0,1.1495322698053918,0.0,6957072.440655605,0.3333333333333333,1.6397063574156068,3,0,0,0,0,0,2,0.4,5,2024-01-15,0.3748997151851654,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-16,1,1.5279495323486856,0.0,2913322.8747252594,0.05,1.8217383933208382,3,0,0,0,0,0,1,0.2,5,2024-01-16,0.325705349445343,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-17,2,2.124351429032035,0.0,2802206.9895733544,0.0,1.8746407405357517,5,0,0,0,0,0,0,0.0,7,2024-01-17,0.325438529253006,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-18,3,2.039800162867595,0.0,1767502.0102569337,0.22727272727272727,1.858519155892035,5,0,0,0,0,0,3,0.42857142857142855,7,2024-01-18,0.35530316829681396,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-19,4,0.0,0.0,7062638.564682337,0.21428571428571427,1.9701814400260844,0,0,0,0,0,0,1,0.5,2,2024-01-19,0.3996080756187439,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-21,6,1.7083326037329505,0.0,6200785.26429761,0.08333333333333333,1.9792045174343245,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-21,0.38133686780929565,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-22,0,0.42931918741270486,0.0,3832917.281419163,0.0,1.9085352816435597,1,0,0,0,0,0,0,0.0,3,2024-01-22,0.3590274751186371,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-23,1,0.8631575222162272,0.0,1760897.2229994494,0.08333333333333333,2.1383330595080277,2,0,0,0,0,0,1,0.25,4,2024-01-23,0.36731410026550293,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-24,2,2.0197036176566665,0.0,1494723.5742120135,0.1111111111111111,1.9860569681548637,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-24,0.37839844822883606,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-25,3,1.205881868223955,0.0,2282511.4361951547,0.0,2.019842184881483,3,0,0,0,0,0,0,0.0,5,2024-01-25,0.33244192600250244,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-26,4,0.7130432240454593,0.0,764086.7772068982,0.0,2.1666495656405935,2,0,0,0,0,0,0,0.0,4,2024-01-26,0.30878615379333496,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-29,0,0.3710405863107326,0.0,8537377.195852939,0.0,1.6843729712135975,1,0,0,0,0,0,0,0.0,3,2024-01-29,0.34918954968452454,0.0,Low risk - normal activity pattern.,,False,
U183,Employee,2024-01-30,1,0.3459914414713156,0.0,5086965.330099987,0.05555555555555555,1.8310204811135162,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-30,0.3449678421020508,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-01,0,0.0,0.0,590431.9506703627,0.0,2.01615371726138,0,0,0,0,0,0,0,0.0,2,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-02,1,1.9711530690646553,0.0,1927261.1861643202,0.09523809523809523,2.227437653094697,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-03,2,0.7772508827745384,0.0,3189119.624863836,0.23529411764705882,2.0177460728092216,2,0,0,0,0,0,1,0.25,4,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-04,3,1.281249452799713,0.0,1903493.712444663,0.0,2.0369436971519144,3,0,0,0,0,0,0,0.0,5,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-05,4,0.0,0.0,1808050.1569371452,0.0,1.8946891171539901,0,0,0,0,0,0,0,0.0,2,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-08,0,1.584540435109586,0.0,4612125.85673083,0.0,1.772139388437529,4,0,0,0,0,0,0,0.0,6,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-09,1,0.752293295008944,0.0,2866135.778106584,0.0,1.9770061729088613,2,0,0,0,0,0,0,0.0,4,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-10,2,1.118181401405114,0.0,1285365.5128345345,0.0,2.091138882620417,3,0,0,0,0,0,0,0.0,5,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-11,3,0.4099998319000689,0.0,1568654.743135268,0.08695652173913043,1.978047762136508,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-12,4,0.4099998319000689,0.0,6061720.534356266,0.125,1.7214023220140038,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-12,0.2522898018360138,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-15,0,1.9158871163423197,0.0,795741.4887205664,0.0,2.1370241818595517,5,0,0,0,0,0,0,0.0,7,2024-01-15,0.26269301772117615,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-16,1,2.0372660431315808,0.0,3848619.6880640998,0.14285714285714285,1.9102521673303827,4,0,0,0,0,0,2,0.3333333333333333,6,2024-01-16,0.25378578901290894,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-17,2,0.0,0.0,6333114.710723907,0.1111111111111111,1.8891591637540217,0,0,0,0,0,0,1,0.5,2,2024-01-17,0.29397210478782654,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-18,3,0.0,0.0,8280823.73154676,0.09090909090909091,1.8462202193216335,0,0,0,0,0,0,1,0.5,2,2024-01-18,0.31651949882507324,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-19,4,1.6649739262545078,0.0,2402408.99617134,0.125,2.0140355237092673,4,0,0,0,0,0,2,0.3333333333333333,6,2024-01-19,0.30312544107437134,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-21,6,1.7083326037329505,0.0,678736.9404863821,0.0,2.0884292530113857,4,0,0,0,0,0,0,0.0,6,2024-01-21,0.33956220746040344,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-22,0,2.1465959370635246,0.0,3798964.211782909,0.0,1.7479662368880953,5,0,0,0,0,0,0,0.0,7,2024-01-22,0.38172316551208496,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-23,1,0.4315787611081136,0.0,1292131.379657848,0.0,2.0837660374856473,1,0,0,0,0,0,0,0.0,3,2024-01-23,0.39586836099624634,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-24,2,0.8078814470626666,0.0,1849912.856899585,0.15,2.01615371726138,2,0,0,0,0,0,1,0.25,4,2024-01-24,0.3836483657360077,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-25,3,0.0,0.0,27780070.500552736,0.2,1.6957425341696346,0,0,0,0,0,0,1,0.5,2,2024-01-25,0.5767595767974854,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-26,4,1.0695648360681889,0.0,3370725.4528612304,0.07142857142857142,1.90853528164356,3,0,0,0,0,0,1,0.2,5,2024-01-26,0.5316162705421448,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-29,0,0.7420811726214652,0.0,2511621.8182547665,0.13043478260869565,2.0168325557927025,2,0,0,0,0,0,1,0.25,4,2024-01-29,0.5224076509475708,0.0,Low risk - normal activity pattern.,,False,
U184,Employee,2024-01-30,1,1.729957207356578,0.0,2381829.9481335147,0.11538461538461539,1.8576906330420722,5,0,0,0,0,0,2,0.2857142857142857,7,2024-01-30,0.5111810564994812,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-01,0,0.0,0.0,2096218.88767581,0.05555555555555555,1.9812075507356177,0,0,0,0,0,0,1,0.5,2,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-02,1,1.9711530690646553,0.0,3903378.43638224,0.0,1.8180562794968267,5,0,0,0,0,0,0,0.0,7,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-03,2,1.9431272069363459,0.0,3744394.4722635355,0.0,1.9701814400260844,5,0,0,0,0,0,0,0.0,7,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-04,3,0.4270831509332376,0.0,3951334.1964376173,0.058823529411764705,1.9361993456845221,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-05,4,0.9999996666667778,0.0,1311307.4249554914,0.18181818181818182,1.8192897823758831,3,0,0,0,0,0,2,0.4,5,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-08,0,1.9806755438869825,0.0,5349634.914797439,0.125,1.923065784324152,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-09,1,0.752293295008944,0.0,4969648.430601719,0.10526315789473684,1.836697560428858,2,0,0,0,0,0,1,0.25,4,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-10,2,0.0,0.0,2928014.0504071065,0.0,1.8711604142318063,0,0,0,0,0,0,0,0.0,2,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-11,3,1.2299994957002067,0.0,8309876.037478819,0.06666666666666667,1.933809998920632,3,0,0,0,0,0,1,0.2,5,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-12,4,0.4099998319000689,0.0,2811115.5126287052,0.0,2.1500602244842355,1,0,0,0,0,0,0,0.0,3,2024-01-12,0.3031156063079834,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-15,0,0.38317742326846393,0.0,1010079.0768283989,0.0,2.1601298108363687,1,0,0,0,0,0,0,0.0,3,2024-01-15,0.2695310413837433,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-16,1,1.5279495323486856,0.0,2370448.5366753177,0.0,1.9607619094590913,3,0,0,0,0,0,0,0.0,5,2024-01-16,0.24325349926948547,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-17,2,0.0,0.0,2183933.0223789024,0.0,1.937199797528039,0,0,0,0,0,0,0,0.0,2,2024-01-17,0.2277330458164215,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-18,3,0.40796003257351904,0.0,6266655.369362314,0.1,1.8866967846580782,1,0,0,0,0,0,1,0.3333333333333333,3,2024-01-18,0.2198195606470108,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-19,4,0.8324869631272539,0.0,3221509.595575684,0.0,1.8903627753388679,2,0,0,0,0,0,0,0.0,4,2024-01-19,0.19344672560691833,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-21,6,2.1354157546661883,0.0,3012544.5961163896,0.0,2.0177460728092216,5,0,0,0,0,0,0,0.0,7,2024-01-21,0.24224233627319336,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-22,0,0.8586383748254097,0.0,16254645.532077447,0.0,1.6957425341696346,2,0,0,0,0,0,0,0.0,4,2024-01-22,0.3099450170993805,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-23,1,1.7263150444324544,0.0,3309147.4549062075,0.05555555555555555,1.8939995267748597,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-23,0.3012434244155884,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-24,2,1.211822170594,0.0,3532526.0050569684,0.07692307692307693,2.098147389135067,3,0,0,0,0,0,1,0.2,5,2024-01-24,0.30673161149024963,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-25,3,1.205881868223955,0.0,1928308.3873921551,0.0,1.9338089686238136,3,0,0,0,0,0,0,0.0,5,2024-01-25,0.2830621302127838,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-26,4,0.35652161202272964,0.0,13542315.848721132,0.0,1.6762349391347309,1,0,0,0,0,0,0,0.0,3,2024-01-26,0.29860419034957886,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-29,0,1.113121758932198,0.0,11887772.089806503,0.08333333333333333,1.6326309271543518,3,0,0,0,0,0,1,0.2,5,2024-01-29,0.31803783774375916,0.0,Low risk - normal activity pattern.,,False,
U185,Employee,2024-01-30,1,0.0,0.0,6062236.333290111,0.0,1.893788232391138,0,0,0,0,0,0,0,0.0,2,2024-01-30,0.31119024753570557,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-01,0,2.1354157546661883,0.0,1328391.8730389718,0.0,2.0044790232316396,5,0,0,0,0,0,0,0.0,7,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-02,1,0.7884612276258621,0.0,5506226.738573501,0.1,1.5047882836811908,2,0,0,0,0,0,1,0.25,4,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-03,2,0.0,0.0,2646894.0529786213,0.0,2.0039308586596594,0,0,0,0,0,0,0,0.0,2,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-04,3,1.7083326037329505,0.0,1805543.9036866855,0.0,1.9264330279775634,4,0,0,0,0,0,0,0.0,6,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-05,4,0.9999996666667778,0.0,1839142.0531762573,0.0,1.9600951351245584,3,0,0,0,0,0,0,0.0,5,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-08,0,1.1884053263321894,0.0,9207710.28253806,0.0,1.8866967846580782,3,0,0,0,0,0,0,0.0,5,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-09,1,1.504586590017888,0.0,3282071.947127409,0.07692307692307693,2.0578975319224093,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-10,2,1.4909085352068185,0.0,2175556.8227705904,0.17391304347826086,2.07710622366748,4,0,0,0,0,0,2,0.3333333333333333,6,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-11,3,1.2299994957002067,0.0,965702.6509714396,0.08,2.09973347440366,3,0,0,0,0,0,1,0.2,5,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-12,4,0.0,0.0,10578742.42118652,0.0,1.7328679513998633,0,0,0,0,0,0,0,0.0,2,2024-01-12,0.2911803126335144,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-15,0,1.9158871163423197,0.0,1757686.7963067384,0.0,2.0842010667269943,5,0,0,0,0,0,0,0.0,7,2024-01-15,0.27693554759025574,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-16,1,2.546582553914476,0.0,940906.3916160088,0.08333333333333333,2.015164776490797,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-16,0.2816976308822632,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-17,2,2.124351429032035,0.0,1769136.9924168845,0.125,2.0947290475276485,5,0,0,0,0,0,2,0.2857142857142857,7,2024-01-17,0.2655397057533264,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-18,3,1.6318401302940762,0.0,1249690.5187207118,0.0,1.9045693786689508,4,0,0,0,0,0,0,0.0,6,2024-01-18,0.25318199396133423,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-19,4,1.6649739262545078,0.0,5969453.519029324,0.0,1.9072709391394818,4,0,0,0,0,0,0,0.0,6,2024-01-19,0.2498844414949417,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-21,6,0.8541663018664752,0.0,2067189.782343592,0.0,1.8417554236044023,2,0,0,0,0,0,0,0.0,4,2024-01-21,0.2811720371246338,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-22,0,2.1465959370635246,0.0,5459045.251818279,0.0,1.8636799873410004,5,0,0,0,0,0,0,0.0,7,2024-01-22,0.30017003417015076,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-23,1,0.8631575222162272,0.0,1861610.3794870416,0.1,1.7820471559051687,2,0,0,0,0,0,1,0.25,4,2024-01-23,0.3083077669143677,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-24,2,0.4039407235313333,0.0,5258286.703836024,0.0,1.8462202193216335,1,0,0,0,0,0,0,0.0,3,2024-01-24,0.33432653546333313,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-25,3,0.4019606227413183,0.0,3735610.9518578057,0.0,1.90853528164356,1,0,0,0,0,0,0,0.0,3,2024-01-25,0.30294403433799744,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-26,4,1.4260864480909186,0.0,742542.7344071518,0.2,2.0788035486530783,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-26,0.2989481985569,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-29,0,0.0,0.0,5599504.493853687,0.18181818181818182,1.6726254461503207,0,0,0,0,0,0,1,0.5,2,2024-01-29,0.3336820900440216,0.0,Low risk - normal activity pattern.,,False,
U186,Employee,2024-01-30,1,1.729957207356578,0.0,8253738.903671414,0.06666666666666667,1.7838539603556165,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-30,0.3214114308357239,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-01,0,1.7083326037329505,0.0,777659.4910147553,0.14285714285714285,2.0368407445260006,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-02,1,0.39423061381293106,0.0,11633970.442364207,0.0,1.8891591637540217,1,0,0,0,0,0,0,0.0,3,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-03,2,1.9431272069363459,0.0,1314071.1697776543,0.15789473684210525,1.9862665178647392,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-04,3,1.281249452799713,0.0,8395811.52891055,0.0625,1.7170759801988817,3,0,0,0,0,0,1,0.2,5,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-05,4,1.333332888889037,0.0,2221734.847334012,0.0,2.0351102391221594,4,0,0,0,0,0,0,0.0,6,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-08,0,1.9806755438869825,0.0,988055.9802262681,0.07692307692307693,1.8941625861863032,5,0,0,0,0,0,1,0.14285714285714285,7,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-09,1,1.128439942513416,0.0,884483.5202303062,0.0,1.9793088072120355,3,0,0,0,0,0,0,0.0,5,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-10,2,0.37272713380170464,0.0,9082080.0,0.8333333333333334,1.329661348854758,1,0,0,0,0,0,1,0.5,2,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-11,3,0.4099998319000689,0.0,5007308.438807988,0.43478260869565216,2.1601298108363687,1,0,0,0,0,0,3,0.75,4,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-12,4,0.0,0.0,4110095.297501391,0.0,2.0455764621533223,0,0,0,0,0,0,0,0.0,2,2024-01-12,0.5882056355476379,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-15,0,0.0,0.0,4616248.847334095,0.0,2.0140355237092673,0,0,0,0,0,0,0,0.0,2,2024-01-15,0.5940508842468262,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-16,1,0.5093165107828952,0.0,4654661.341980261,0.0,1.7917594692280554,1,0,0,0,0,0,0,0.0,3,2024-01-16,0.568757951259613,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-17,2,1.6994811432256283,0.0,3567263.402160213,0.07692307692307693,1.844621476365503,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-17,0.5497503876686096,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-18,3,1.6318401302940762,0.0,1592830.807917135,0.041666666666666664,2.05112503554727,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-18,0.5581861138343811,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-19,4,1.6649739262545078,0.0,2329324.0752504496,0.045454545454545456,2.161287119576154,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-19,0.5647920966148376,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-21,6,0.0,0.0,18558092.36803887,0.14285714285714285,1.5498260458782016,0,0,0,0,0,0,1,0.5,2,2024-01-21,0.6924469470977783,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-22,0,1.7172767496508194,0.0,2081316.3527174273,0.0,2.1100165533754613,4,0,0,0,0,0,0,0.0,6,2024-01-22,0.7352933287620544,0.1480344654173969,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-23,1,1.7263150444324544,0.0,2105497.832951846,0.0,1.9991638135818401,4,0,0,0,0,0,0,0.0,6,2024-01-23,0.5063117742538452,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-24,2,1.6157628941253332,0.0,1345696.5634420007,0.05555555555555555,2.091138882620417,4,0,0,0,0,0,1,0.16666666666666666,6,2024-01-24,0.39325451850891113,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-25,3,2.0098031137065915,0.0,717377.8121547218,0.0,2.1014984096879545,5,0,0,0,0,0,0,0.0,7,2024-01-25,0.36503201723098755,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-26,4,1.0695648360681889,0.0,7121776.30448871,0.0,1.5092734237775407,3,0,0,0,0,0,0,0.0,5,2024-01-26,0.35996001958847046,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-29,0,0.0,0.0,2890572.9518719856,0.19047619047619047,2.0704930404278246,0,0,0,0,0,0,1,0.5,2,2024-01-29,0.43371617794036865,0.0,Low risk - normal activity pattern.,,False,
U187,Employee,2024-01-30,1,0.6919828829426312,0.0,820549.997435555,0.0,2.01615371726138,2,0,0,0,0,0,0,0.0,4,2024-01-30,0.442801833152771,0.0,Low risk - normal activity pattern.,,False,
U188,Admin,2024-01-01,0,1.1739125841211628,0.0,3623413.403972535,0.7391304347826086,2.0653420234697046,3,0,0,0,0,0,3,0.6,5,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U188,Admin,2024-01-02,1,0.499999750000125,0.0,1540297.0588235296,0.4444444444444444,1.952138209415365,1,0,0,0,0,0,0,0.0,2,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U188,Admin,2024-01-03,2,0.8181814834712112,0.0,38641120.1078513,0.041666666666666664,1.9497587585202285,2,0,0,0,0,0,1,0.2,5,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U188,Admin,2024-01-04,3,0.7499997187501055,0.0,1145880.0,0.8333333333333334,1.0114042647073516,2,0,0,0,0,0,2,0.6666666666666666,3,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U188,Admin,2024-01-05,4,0.28124992089845974,0.0,75645239.65709683,0.88,2.266088797738047,1,0,0,0,0,0,3,0.75,4,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U188,Admin,2024-01-06,5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0,2024-01-06,0.0,0.0,Low risk - normal activity pattern.,,False,
U188,Admin,2024-01-08,0,2.142856224490189,0.0,3872290.717478835,0.0,1.836697560428858,5,0,0,0,0,0,0,0.0,7,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U188,Admin,2024-01-09,1,0.39130419470705424,0.0,4109400.0,1.0,1.242453324894,1,0,0,0,0,0,2,1.0,2,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U188,Admin,2024-01-10,2,0.0,0.0,254257257.12966076,1.0,1.562663983084702,0,0,0,0,0,0,2,1.0,2,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U188,Admin,2024-01-11,3,1.2857138724491124,0.0,47901386.586819805,0.875,2.544514598928938,4,0,0,0,0,0,4,0.6666666666666666,6,2024-01-11,0.48741263151168823,0.0,Low risk - normal activity pattern.,,False,
U188,Admin,2024-01-12,4,0.8181814834712112,0.0,22648823.951117817,0.29411764705882354,2.353927042295984,2,0,0,0,0,0,1,0.2,5,2024-01-12,0.494870662689209,0.0,Low risk - normal activity pattern.,,False,
U188,Admin,2024-01-15,0,1.8947359445987628,0.0,7669440.0,0.8571428571428571,1.277034259466139,4,0,0,0,0,0,4,0.8,5,2024-01-15,0.5083653926849365,0.0,Low risk - normal activity pattern.,,False,
U188,Admin,2024-01-16,1,1.3846149053256096,0.0,196417625.63539428,0.6923076923076923,2.2450352741261774,4,0,0,0,0,0,5,0.8333333333333334,6,2024-01-16,0.5516207218170166,0.0,Low risk - normal activity pattern.,,False,
